,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
1564,201909,CY,142210,2793,235,84,87,104,26,5,1,0,73,17,0,55,60,-5,4321,3599,1417,1554,295,722,50,91,2722,2344,1160,809,378,1597,1462,200,128,1249,136,-16,55,108,4,0,53,-98,-28,11,32,23,3,0,-4,1533,1532,-8,-10,305,295
1565,201909,CY,008870,2014,439,125,16,13,13,23,11,1,141,35,0,106,66,41,10333,4066,711,1630,1417,6265,5116,221,3913,2199,0,1104,1715,6418,4065,200,520,3554,2353,252,106,171,97,4,22,28,-31,-217,43,258,110,0,-15,74,66,-24,19,1398,1417
1566,201909,CY,129260,4899,364,148,64,118,74,42,289,-2,-157,7,0,-164,-158,-5,19287,7054,140,5236,722,12234,8485,938,10392,7682,1800,2128,2710,8896,8020,596,4396,2559,876,140,0,472,122,4,24,-89,-65,52,125,74,40,0,-185,1302,1488,-1,7,715,722
1567,201909,CY,234920,346,227,-144,4,8,8,1,27,0,-174,-11,0,-162,-162,0,3458,1079,250,33,82,2380,1705,520,474,471,0,75,4,2984,2984,272,1778,1043,0,-122,-162,68,8,22,29,-12,10,117,293,176,6,0,-18,0,18,0,-24,106,82
1568,201909,CY,024890,1303,244,52,3,16,12,26,22,0,44,5,0,37,37,0,5257,2856,839,1416,530,2401,1930,78,2145,1744,1173,528,401,3111,3111,824,900,1345,0,94,37,88,25,0,4,-3,-26,-45,1,45,29,0,17,104,85,0,72,459,530
1569,201909,CY,006570,1964,215,2,29,27,23,38,20,0,21,14,0,7,9,-1,7896,4570,2032,1857,515,3325,2991,84,3724,3337,1772,1214,388,4170,4157,656,2848,624,12,-117,7,139,52,0,51,-55,-156,123,176,53,35,0,-72,79,129,-23,-66,580,515
1570,201909,CY,040610,9706,1400,133,159,240,141,301,235,-13,102,137,-50,-84,-31,-52,46950,23117,4637,8502,2582,23832,8582,554,22240,16368,7595,5191,5871,24710,10017,680,1296,8607,14692,129,-34,757,169,0,259,-183,-152,-193,960,1150,227,-3,221,2593,2373,0,175,2407,2582
1571,201909,CY,017480,2351,152,63,3,0,0,3,3,0,67,15,0,52,52,0,6750,5015,960,2057,1996,1736,1588,31,912,882,0,824,29,5840,5840,344,136,5396,0,156,52,61,24,0,3,80,-33,-2,1,3,3,0,-23,0,0,-23,131,1865,1996
1572,201909,CY,131180,399,116,4,8,0,0,27,7,0,33,1,0,33,33,0,2513,1606,294,234,364,907,435,51,192,183,10,126,8,2322,2322,116,460,1791,0,53,33,25,4,0,22,12,3,-38,211,249,9,0,-19,6,15,-10,-4,368,364
1573,201909,CY,080470,1377,146,-15,0,10,10,40,48,-4,-36,0,0,-35,-28,-7,4273,2427,620,1459,146,1846,1489,46,2549,2113,666,1308,437,1724,1535,148,304,1115,191,106,-35,131,57,4,28,41,-1,-73,12,88,61,1,-44,292,320,-15,-53,199,146
1574,201909,CY,010100,7673,624,134,5,86,86,109,19,60,203,29,0,173,177,-5,25942,14330,4962,8299,824,11613,9511,150,16919,15332,4146,9835,1588,9024,8521,1220,716,6433,502,543,173,552,313,1,145,-48,11,23,439,484,310,68,-551,2285,2771,-64,26,799,824
1575,201909,CY,094190,955,-189,-332,45,56,28,9,124,0,-461,0,0,-460,-459,-1,4729,2519,1522,576,82,2209,1943,146,4510,4148,2057,1325,362,220,211,1439,5095,-6759,9,154,-460,321,68,0,1,318,-24,-12,53,65,27,0,-119,331,448,0,11,72,82
1576,201909,CY,048470,1139,41,-5,9,5,0,2,0,0,0,-1,0,1,1,0,3033,2174,768,955,239,859,441,12,572,504,14,465,68,2462,2462,200,168,2160,0,10,1,10,4,0,7,-4,8,14,182,168,4,0,18,102,79,-5,42,197,239
1577,201909,CY,218150,480,65,16,1,4,3,0,0,0,15,1,0,13,13,0,1504,1024,131,423,83,481,435,0,348,339,197,137,9,1156,1156,76,419,693,0,19,13,15,6,0,1,-7,-4,-13,200,213,13,0,2,53,50,0,9,74,83
1578,201909,CY,031860,147,17,-56,14,16,17,30,12,-12,-53,0,0,-53,-42,-11,1748,784,78,150,281,965,336,119,930,872,41,58,56,818,836,448,1743,-1371,-16,-42,-53,55,8,0,45,7,-5,-63,144,206,3,0,226,258,33,0,120,154,275
1579,201909,CY,217620,1251,610,61,5,23,23,7,9,-4,37,5,0,31,32,0,4033,1065,367,162,354,2967,1058,55,2693,1395,748,322,1298,1340,1317,148,641,611,22,111,0,143,83,1,12,-41,-16,-196,22,219,138,0,100,333,231,0,17,337,354
1580,201909,CY,099440,1521,277,12,3,70,35,45,10,0,-20,2,0,-23,-23,0,8993,5842,3128,2191,214,3151,2328,453,5183,3253,1338,1268,1931,3809,3809,550,3371,710,0,-226,-23,135,32,13,23,-314,-1,-60,117,180,24,1,218,907,647,-39,-68,282,214
1581,201909,CY,073540,223,42,-32,0,4,4,12,0,-5,-28,-9,0,-19,-19,0,2319,565,81,244,122,1755,993,16,1033,512,87,168,520,1287,1287,228,52,1003,0,-8,-19,17,8,0,22,28,-11,7,22,16,2,0,18,48,31,0,17,112,129
