,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
460,2010,Y,006490,51,9,-24,3,4,4,21,331,-7,-343,0,0,-343,-343,0,151,75,14,37,4,76,66,0,63,61,42,14,2,88,88,166,400,-478,0,-206,-343,339,2,0,17,-185,0,86,648,562,5,0,123,163,40,0,3,1,4
461,2010,Y,005720,13801,3559,1252,101,252,198,481,424,38,1195,251,0,944,388,557,14980,5636,2282,1529,972,9344,7761,55,8952,5614,1119,2295,3337,6029,2858,152,415,2245,3171,1753,944,997,718,6,111,-77,0,-2111,9624,11735,1979,0,497,12544,11975,-71,141,834,974
462,2010,Y,017940,58002,3934,682,725,1127,520,1558,1145,68,761,235,0,526,514,12,29052,9559,4380,3142,877,19493,14646,-425,19534,13309,5720,3880,6226,9518,7935,343,1622,2685,1583,-1290,526,892,385,19,325,-2384,0,-265,1901,2166,1058,0,1362,27513,26078,-74,-193,1070,877
463,2010,Y,220630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2010,Y,152330,2788,630,238,27,0,0,91,30,0,326,29,0,297,297,0,2287,1346,342,474,127,942,853,0,864,545,0,521,319,1423,1423,1000,0,423,0,418,297,255,139,1,3,-131,0,-252,465,716,380,0,-200,0,0,-200,-33,161,127
465,2010,Y,052710,936,296,55,12,49,41,29,24,0,23,5,0,19,19,0,1942,639,195,196,134,1303,907,128,991,699,477,129,292,951,951,48,247,502,0,77,19,159,99,27,13,-88,0,-136,196,332,107,0,74,276,202,0,66,74,140
466,2010,Y,007340,4776,760,403,344,61,59,113,62,-18,719,163,0,556,556,0,7227,3529,679,912,488,3697,1162,29,2784,2522,1753,535,263,4442,4442,119,359,3968,0,257,556,162,92,10,169,-292,0,-638,1895,2533,303,0,616,2686,2049,-21,222,266,488
467,2010,Y,206640,84,45,18,3,1,1,5,2,0,23,0,0,23,23,0,105,55,17,15,7,50,28,7,36,15,7,6,22,68,68,32,29,7,0,17,23,6,4,2,5,-8,0,-30,17,47,21,0,9,16,8,0,-4,13,9
468,2010,Y,041830,244,168,40,8,0,0,9,6,0,52,0,0,52,52,0,368,254,34,31,24,114,52,1,5,5,0,5,0,363,363,68,6,287,0,34,52,4,3,0,2,-20,0,-26,15,41,3,0,-4,3,1,-5,5,20,24
469,2010,Y,080160,1171,1171,166,21,0,0,9,26,10,196,47,0,149,149,0,1235,1135,0,153,280,100,14,0,603,528,0,387,75,632,632,42,300,376,0,364,149,84,8,0,23,145,10,-250,431,681,14,0,-4,0,0,-4,111,169,280
470,2010,Y,054780,214,32,4,1,0,0,6,12,-67,-67,0,0,-67,-67,0,207,126,0,24,41,81,7,5,82,81,0,26,2,124,124,63,422,-364,0,4,-67,83,4,4,1,-11,0,-11,13,24,7,0,0,0,0,0,-7,48,41
471,2010,Y,140860,165,93,26,0,1,1,9,5,-11,18,4,0,13,13,0,152,116,34,63,12,37,10,4,54,36,8,20,18,99,99,26,30,41,0,33,13,21,5,2,4,2,0,-37,0,37,5,0,-12,8,20,0,-16,30,14
472,2010,Y,052020,176,26,6,1,0,0,3,0,-8,3,1,0,2,2,0,177,86,1,42,1,91,0,17,28,26,0,19,2,149,149,37,149,-16,0,-10,2,12,0,2,3,-21,0,9,38,30,0,0,0,0,0,0,-1,2,1
473,2010,Y,033270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2010,Y,032620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2010,Y,078600,918,178,56,1,31,31,16,36,4,9,2,0,7,5,2,938,406,138,207,57,532,386,97,669,499,356,125,171,269,253,41,65,73,16,-3,7,75,50,13,10,-76,0,-26,38,64,35,0,34,482,448,0,5,52,57
476,2010,Y,004380,3371,597,348,15,66,36,18,86,0,229,47,0,181,171,10,2970,1833,608,849,132,1137,1065,0,1994,1528,540,721,466,976,923,105,263,559,54,29,181,217,93,0,1,-367,0,-317,6,323,289,0,333,1231,863,-35,46,86,132
477,2010,Y,236200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2010,Y,002810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2010,Y,051500,10204,1415,94,13,53,16,49,10,0,93,3,0,90,90,0,3230,2103,557,1361,94,1127,803,19,2325,1796,25,1705,529,905,905,108,589,269,0,-353,90,210,105,6,37,-616,0,-280,150,430,308,0,354,493,139,0,-278,372,94
480,2010,Y,025770,1319,361,174,12,17,17,3,63,31,139,56,0,83,83,0,1071,543,12,161,16,528,382,7,542,430,210,124,113,529,529,194,205,130,0,164,83,159,96,1,31,-47,0,-173,970,1143,171,0,23,250,228,0,13,3,16
481,2010,Y,189300,161,88,20,1,4,4,4,4,0,16,0,0,16,16,0,292,142,36,66,32,151,99,27,145,59,28,28,86,147,147,26,58,63,0,-1,16,19,7,3,2,-35,0,-32,64,96,44,0,48,122,74,0,15,18,34
482,2010,Y,293780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2010,Y,058650,34023,4808,2456,134,676,648,418,327,108,2113,472,0,1929,1289,640,31658,13969,6034,5955,1298,17689,16125,-538,16969,13447,5666,4077,3522,14689,8956,200,2797,5819,5733,2899,1929,2308,1762,15,352,-984,0,-2077,1353,3430,2015,0,112,13499,13366,-20,491,809,1300
484,2010,Y,033500,1814,272,115,16,90,78,100,84,16,74,53,0,20,20,0,2322,832,310,465,13,1490,1412,3,1576,1092,806,259,484,745,745,138,429,-105,0,-164,20,130,86,2,78,-237,0,75,268,193,11,0,101,548,446,0,12,1,13
485,2010,Y,234340,91,91,40,2,0,0,0,1,0,41,9,0,32,32,0,142,91,0,9,29,51,5,0,13,11,0,6,2,129,129,10,0,119,0,9,32,5,1,0,0,-28,0,6,204,197,5,0,-30,0,20,-10,-14,43,29
486,2010,Y,003920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2010,Y,015750,22211,3550,1743,81,250,250,1270,909,80,2015,475,0,1512,1185,326,18979,10886,1724,5869,2233,8093,6635,56,13243,10116,2474,5472,3128,5735,4666,200,375,3748,1069,1982,1512,651,509,7,150,-31,0,-1949,2452,4401,2280,0,453,2963,2449,-61,518,1715,2233
488,2010,Y,234080,828,161,110,0,68,62,4,1,-1,43,-32,0,75,75,0,1415,187,96,67,0,1229,1185,8,985,640,333,130,345,430,430,302,685,-108,0,159,75,135,109,1,0,-51,0,-29,1,30,27,0,-130,685,815,0,0,0,0
489,2010,Y,034950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2010,Y,080420,531,175,76,10,6,6,12,6,-6,82,2,0,79,79,0,754,447,117,129,13,306,234,3,175,115,60,37,59,579,579,75,215,447,0,75,79,64,43,2,2,-67,0,-50,175,225,27,0,-123,252,355,-20,-98,118,20
491,2010,Y,222800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2010,Y,002150,3221,612,414,12,16,12,56,28,0,438,91,0,348,348,0,3242,1032,95,191,711,2209,2025,2,1063,457,0,243,606,2178,2178,84,422,1672,0,185,348,122,29,2,3,-282,0,-89,53,142,72,0,414,935,499,-22,510,201,711
493,2010,Y,111710,148,106,66,0,27,13,4,3,15,56,10,0,46,46,0,850,16,0,0,14,834,465,0,251,228,219,7,22,599,599,35,0,564,0,55,46,27,13,0,15,-2,0,0,5,5,3,0,-56,62,118,0,0,15,14
494,2010,Y,035810,8264,1057,308,93,215,172,145,65,21,286,101,0,185,147,38,6860,3765,1129,1323,372,3095,1355,172,4809,3944,2711,704,865,2052,1449,224,657,515,603,303,185,259,84,14,111,-30,0,-677,1918,2595,112,0,244,4941,4663,-34,-113,485,372
495,2010,Y,179900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2010,Y,016580,1057,552,203,18,5,0,2,2,0,216,44,0,172,172,0,1370,1143,144,443,190,227,172,3,121,107,0,79,13,1249,1249,97,239,1013,0,145,172,26,23,1,4,-49,0,-231,60,291,16,0,-36,1,0,-36,-122,312,191
497,2010,Y,004700,1614,277,176,29,8,6,52,31,-4,214,56,0,158,158,0,1654,1074,503,305,50,581,424,-33,446,427,281,111,20,1208,1208,342,174,832,0,-97,158,46,11,0,22,-279,0,-32,679,712,19,0,110,934,821,-4,-19,70,50
498,2010,Y,214870,328,42,16,0,5,5,8,7,0,13,1,0,11,11,0,167,76,37,17,15,92,76,12,129,76,43,28,53,38,38,11,0,24,0,30,11,6,5,1,0,13,0,-35,2,37,25,0,10,11,1,0,6,9,15
499,2010,Y,138250,2854,2495,516,21,28,28,32,11,0,530,119,116,527,527,0,5026,917,35,136,646,4109,1189,0,1927,1254,300,647,673,3100,3100,324,68,2852,0,569,527,137,105,0,182,86,0,-519,160,679,503,0,150,900,750,0,200,447,646
500,2010,Y,000050,3337,992,384,13,227,227,87,46,-6,204,16,0,188,188,0,14317,1124,409,465,183,13193,13019,57,7002,1679,1045,432,5323,7315,7321,104,3702,110,-6,200,188,265,228,2,37,-216,0,-172,1084,1256,497,0,-216,1312,1528,0,-188,371,183
501,2010,Y,244460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2010,Y,017890,1758,274,143,34,35,20,29,30,18,158,34,0,124,124,0,2315,869,336,408,123,1447,1132,0,739,438,315,109,302,1576,1576,108,87,1408,0,-5,124,86,52,0,61,-154,0,-317,61,379,127,0,147,523,366,-10,-174,297,123
503,2010,Y,183300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2010,Y,232140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
